path,module,type,imported_by,endpoint_or_agent_using_it,evidence_file,decision,owner,deadline
src/rag/verify_then_rewrite.py,src.rag.verify_then_rewrite,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/vespa_hybrid_ranking_benchmark.py,src.rag.vespa_hybrid_ranking_benchmark,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/vidore_v3.py,src.rag.vidore_v3,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/visual_citation.py,src.rag.visual_citation,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/visual_document.py,src.rag.visual_document,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/visual_flow_inspection.py,src.rag.visual_flow_inspection,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/visual_question_answering_over_documents.py,src.rag.visual_question_answering_over_documents,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/visual_reranking.py,src.rag.visual_reranking,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/vite.py,src.rag.vite,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/vllm_structured_outputs.py,src.rag.vllm_structured_outputs,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/voltagent.py,src.rag.voltagent,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/vulnerability_fix_memory.py,src.rag.vulnerability_fix_memory,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/wasted_retrieval_action_rate.py,src.rag.wasted_retrieval_action_rate,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/weak_rationale_detector.py,src.rag.weak_rationale_detector,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/weighted_rank_fusion.py,src.rag.weighted_rank_fusion,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/xgrammar.py,src.rag.xgrammar,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/rag/xgrammar_2.py,src.rag.xgrammar_2,governance_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_catalog_or_benchmark,product,before_GO
src/recommendation/__init__.py,src.recommendation.__init__,runtime_support,,,final_case_evidence/runtime_usage_inventory.csv,keep_package_marker,product,before_GO
src/recommendation/next_action_enrichment.py,src.recommendation.next_action_enrichment,runtime_active,src.recommendation.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/recommendation/nvidia_technology_mapping.py,src.recommendation.nvidia_technology_mapping,runtime_active,src.orchestration.node_impl;src.recommendation.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/recommendation/recommendation_engine.py,src.recommendation.recommendation_engine,runtime_active,src.agents.recommendation_agent;src.orchestration.node_impl;src.recommendation.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/recommendation/schemas.py,src.recommendation.schemas,runtime_active,src.agents.recommendation_agent;src.briefing.action_brief;src.recommendation.__init__;src.recommendation.next_action_enrichment;src.recommendation.recommendation_engine,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/__init__.py,src.repositories.__init__,runtime_support,,,final_case_evidence/runtime_usage_inventory.csv,keep_package_marker,product,before_GO
src/repositories/activation.py,src.repositories.activation,runtime_active,src.services.product.activation_service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/claim.py,src.repositories.claim,runtime_active,src.api.product_routes;src.quality.evaluators.evidence_coverage;src.quality.evaluators.export_readiness;src.quality.evaluators.review_readiness;src.services.product.activation_service;src.services.product.claim_ledger;src.services.product.dossier_service;src.services.product.opportunity_score_service;src.services.product.opportunity_service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/discovery.py,src.repositories.discovery,runtime_active,src.discovery.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/dossier.py,src.repositories.dossier,runtime_active,src.quality.evaluators.dossier_completeness;src.quality.evaluators.export_readiness;src.services.product.dossier_service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/export.py,src.repositories.export,runtime_active,src.services.product.export_service;src.services.product.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/opportunity_score.py,src.repositories.opportunity_score,runtime_active,src.services.product.opportunity_score_service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/product.py,src.repositories.product,runtime_active,src.api.product_routes;src.orchestration.node_impl;src.orchestration.runner;src.quality.evaluators.degraded_state;src.quality.evaluators.recommendation_actionability;src.quality.evaluators.review_readiness;src.quality.service;src.repositories.__init__;src.repositories.discovery;src.services.product.dossier_service;src.services.product.export_service;src.services.product.radar_dashboard_service;src.services.product.service;src.services.product.workflow_persister,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/review.py,src.repositories.review,runtime_active,src.api.product_routes;src.api.workflow_routes;src.quality.evaluators.review_readiness;src.services.product.dossier_service;src.services.product.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/repositories/workflow.py,src.repositories.workflow,runtime_active,src.api.product_routes;src.api.workflow_routes;src.orchestration.graph;src.orchestration.node_impl;src.orchestration.runner;src.orchestration.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/__init__.py,src.scoring.__init__,runtime_support,,,final_case_evidence/runtime_usage_inventory.csv,keep_package_marker,product,before_GO
src/scoring/composite_ranking.py,src.scoring.composite_ranking,runtime_active,src.agents.recommendation_agent,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/defensibility_score.py,src.scoring.defensibility_score,runtime_active,src.agents.recommendation_agent;src.scoring.composite_ranking,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/evidence_confidence.py,src.scoring.evidence_confidence,runtime_active,src.evaluation.source_evidence_baseline,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/inception_fit_score.py,src.scoring.inception_fit_score,runtime_active,src.agents.recommendation_agent;src.scoring.composite_ranking,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/production_readiness.py,src.scoring.production_readiness,runtime_active,src.agents.recommendation_agent;src.scoring.composite_ranking,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/source_quality.py,src.scoring.source_quality,runtime_active,src.evaluation.source_evidence_baseline,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scoring/startup_scoring.py,src.scoring.startup_scoring,runtime_active,src.evaluation.startup_scoring_calibration,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/__init__.py,src.scraping.__init__,runtime_support,,,final_case_evidence/runtime_usage_inventory.csv,keep_package_marker,product,before_GO
src/scraping/cache.py,src.scraping.cache,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/change_detector.py,src.scraping.change_detector,candidate_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_for_source_expansion_or_benchmark,product,before_GO
src/scraping/circuit_breaker.py,src.scraping.circuit_breaker,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/config.py,src.scraping.config,runtime_active,src.scraping.fuzzy_dedup,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/content_quality.py,src.scraping.content_quality,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/crunchbase_collector.py,src.scraping.crunchbase_collector,runtime_active,src.discovery.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/directory_extractor.py,src.scraping.directory_extractor,runtime_active,src.discovery.directory_pipeline,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/directory_paginator.py,src.scraping.directory_paginator,runtime_active,src.discovery.directory_pipeline,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/domain_rate_limiter.py,src.scraping.domain_rate_limiter,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/fetcher.py,src.scraping.fetcher,runtime_active,src.agents.scraper_agent;src.scraping.http_collector;src.scraping.pdf_collector;src.scraping.scrapers.base_scraper,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/firecrawl_collector.py,src.scraping.firecrawl_collector,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/founder_discovery.py,src.scraping.founder_discovery,runtime_active,src.extraction.extractor,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/fuzzy_dedup.py,src.scraping.fuzzy_dedup,runtime_active,src.discovery.fuzzy_dedup;src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/github_collector.py,src.scraping.github_collector,runtime_active,src.discovery.service,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/http_collector.py,src.scraping.http_collector,runtime_active,src.agents.scraper_agent;src.discovery.directory_pipeline;src.scraping.scrapy_bridge;src.scraping.startup_crawler;src.sourcing.adapters.static_html,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/metrics.py,src.scraping.metrics,candidate_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_for_source_expansion_or_benchmark,product,before_GO
src/scraping/page_discovery.py,src.scraping.page_discovery,runtime_active,src.scraping.startup_crawler,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/parser.py,src.scraping.parser,runtime_active,src.agents.scraper_agent;src.scraping.http_collector;src.scraping.scrapers.base_scraper,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/pdf_collector.py,src.scraping.pdf_collector,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/playwright_collector.py,src.scraping.playwright_collector,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/rate_limit_policy.py,src.scraping.rate_limit_policy,runtime_active,src.scraping.cache;src.scraping.http_collector;src.scraping.source_registry;src.sourcing.source_policy,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/rss_collector.py,src.scraping.rss_collector,runtime_active,src.scraping.http_collector,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/__init__.py,src.scraping.scrapers.__init__,runtime_support,,,final_case_evidence/runtime_usage_inventory.csv,keep_package_marker,product,before_GO
src/scraping/scrapers/ace_scraper.py,src.scraping.scrapers.ace_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/base_scraper.py,src.scraping.scrapers.base_scraper,runtime_active,src.scraping.scrapers.__init__;src.scraping.scrapers.ace_scraper;src.scraping.scrapers.bossa_scraper;src.scraping.scrapers.cubo_scraper;src.scraping.scrapers.distrito_scraper;src.scraping.scrapers.inovativa_scraper;src.scraping.scrapers.openstartups_scraper,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/bossa_scraper.py,src.scraping.scrapers.bossa_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/cubo_scraper.py,src.scraping.scrapers.cubo_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/distrito_scraper.py,src.scraping.scrapers.distrito_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/inovativa_scraper.py,src.scraping.scrapers.inovativa_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapers/openstartups_scraper.py,src.scraping.scrapers.openstartups_scraper,runtime_active,src.scraping.scrapers.__init__,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/scrapy_bridge.py,src.scraping.scrapy_bridge,candidate_only,,,final_case_evidence/runtime_usage_inventory.csv,keep_for_source_expansion_or_benchmark,product,before_GO
src/scraping/source_policy.py,src.scraping.source_policy,runtime_active,src.agents.extractor_agent;src.extraction.extractor,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
src/scraping/source_registry.py,src.scraping.source_registry,runtime_active,src.agents.scraper_agent;src.discovery.directory_pipeline;src.scraping.directory_paginator;src.scraping.firecrawl_collector;src.scraping.http_collector;src.scraping.pdf_collector;src.scraping.playwright_collector;src.scraping.rss_collector;src.scraping.startup_crawler;src.scraping.strategies;src.scraping.youtube_collector;src.sourcing.adapters.static_html;src.sourcing.source_registry,,final_case_evidence/runtime_usage_inventory.csv,keep,product,before_GO
