route_id,source_path,market_key,question_or_title,keyword_hits,condition_id_sample,token_id_sample
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101529,"XRP Up or Down - December 11, 7:15AM-7:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101579,"Bitcoin Up or Down - December 11, 8:15AM-8:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101650,UC Irvine Anteaters vs. New Mexico State Aggies (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101684,Chapman Panthers vs. Loyola Marymount Lions (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101758,"Bitcoin Up or Down - December 11, 11:30AM-11:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101813,Maryland Governor Republican Primary Winner,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101946,"Bitcoin Up or Down - December 11, 4:00PM-8:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,101993,Counter-Strike: OG vs 500 (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102145,"Bitcoin Up or Down - December 12, 12:00AM-4:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102158,"Bitcoin Up or Down - December 12, 12:45AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102198,"Bitcoin Up or Down - December 12, 2:45AM-3:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102216,"Solana Up or Down - December 12, 3:30AM-3:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102236,"Solana Up or Down - December 12, 4:15AM-4:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102273,"Solana Up or Down - December 12, 6:00AM-6:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102395,Spurs vs. Thunder,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102398,Raptors vs. Heat,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102546,"Bitcoin Up or Down - December 12, 11:00AM-11:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102824,Rocket League: Germany vs Oman (BO2),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102917,"Ethereum Up or Down - December 12, 8:00PM-12:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,102928,"Bitcoin Up or Down - December 12, 8:15PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103066,"Solana Up or Down - December 14, 3AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103096,"Solana Up or Down - December 13, 4:15AM-4:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103123,"Solana Up or Down - December 13, 5:30AM-5:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103364,"XRP Up or Down - December 13, 10:15AM-10:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103395,ILT20: Sharjah Warriorz vs Dubai Capitals (Game 1),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103428,KHL: Severstal Cherepovets vs. Salavat Yulaev Ufa,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103557,Counter-Strike: Oramond vs BIG (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103593,"Solana Up or Down - December 14, 3PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103660,"Solana Up or Down - December 13, 5:15PM-5:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103770,"XRP Up or Down - December 13, 8:15PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103778,"Solana Up or Down - December 13, 8:45PM-9:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103964,"XRP Up or Down - December 15, 5AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,103977,"Bitcoin Up or Down - December 14, 5:45AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104021,"Bitcoin Up or Down - December 15, 8AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104304,"Solana Up or Down - December 14, 1:45PM-2:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104529,"Ethereum Up or Down - December 15, 10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104616,"Ethereum Up or Down - December 15, 12:45AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104826,Spurs vs. Knicks,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104895,Liberty Flames vs. Hawaii Rainbow Warriors (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,104917,Austin Peay Governors vs. UIC Flames (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105065,Highest temperature in Atlanta on December 15?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105084,SNHL: Rapperswil-Jona Lakers vs. Zug,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105170,"XRP Up or Down - December 15, 1:45PM-2:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105203,"XRP Up or Down - December 15, 3:00PM-3:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105310,"XRP Up or Down - December 16, 7PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105342,"Ethereum Up or Down - December 15, 8:15PM-8:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105501,"Solana Up or Down - December 16, 3:15AM-3:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105649,"Bitcoin Up or Down - December 16, 8:00AM-8:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105759,Western Carolina Catamounts vs. Indiana Hoosiers (W),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105773,Southern Jaguars vs. Baylor Bears,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105886,Highest temperature in Seoul on December 16?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,105962,Devils vs. Jets,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106013,"Bitcoin Up or Down - December 16, 12:30PM-12:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106019,"XRP Up or Down - December 16, 12:45PM-1:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106026,"XRP Up or Down - December 16, 1:00PM-1:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106249,"Bitcoin Up or Down - December 16, 7:00PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106260,Nasdaq round-the-clock trading by June 30?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106413,Arsenal FC vs. Brighton & Hove Albion FC - More Markets,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106633,"Ethereum Up or Down - December 17, 9:30AM-9:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106800,Counter-Strike: Players vs Procyon Gaming (BO3),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106806,Counter-Strike: Phantom vs Horizon Esports (BO1),fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106840,Maple Leafs vs. Avalanche,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106866,Bitcoin above ___ on December 23?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,106871,"Solana Up or Down - December 17, 12:00PM-4:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107162,"Bitcoin Up or Down - December 17, 11:15PM-11:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107232,"Ethereum Up or Down - December 18, 1:45AM-2:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107234,"Bitcoin Up or Down - December 18, 1:45AM-2:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107286,"Bitcoin Up or Down - December 18, 4:00AM-4:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107390,Google (GOOGL) Up or Down on December 18?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107408,"Ethereum Up or Down - December 18, 8:00AM-8:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107499,Idaho Vandals vs. Bakersfield Roadrunners,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107601,DEL: Grizzlys Wolfsburg vs. Iserlohn Roosters,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107694,"XRP Up or Down - December 18, 2:00PM-2:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107704,"XRP Up or Down - December 18, 2:30PM-2:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107781,"Ethereum Up or Down - December 18, 12:05AM-12:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107845,"Solana Up or Down - December 18, 2:25AM-2:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107876,"Ethereum Up or Down - December 18, 2:00AM-2:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107879,"Ethereum Up or Down - December 18, 2:20AM-2:25AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107927,"Bitcoin Up or Down - December 18, 4:05AM-4:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,107969,"Solana Up or Down - December 18, 5:10AM-5:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108070,"Ethereum Up or Down - December 18, 6:35AM-6:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108079,"Ethereum Up or Down - December 18, 6:50AM-6:55AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108104,"Ethereum Up or Down - December 18, 7:15AM-7:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108108,"Ethereum Up or Down - December 18, 7:30AM-7:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108120,"XRP Up or Down - December 18, 7:35AM-7:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108266,"XRP Up or Down - December 18, 10:30AM-10:35AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108457,"XRP Up or Down - December 18, 2:05PM-2:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108604,"Ethereum Up or Down - December 18, 5:10PM-5:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108605,"XRP Up or Down - December 18, 5:05PM-5:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108644,"Bitcoin Up or Down - December 18, 5:45PM-5:50PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108715,"XRP Up or Down - December 18, 7:00PM-7:05PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,108723,"Ethereum Up or Down - December 18, 7:10PM-7:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109060,"Ethereum Up or Down - December 18, 11:25PM-11:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109067,"Solana Up or Down - December 18, 11:35PM-11:40PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109110,"Ethereum Up or Down - December 19, 12:00AM-12:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109144,"Ethereum Up or Down - December 19, 12:45AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109251,"Ethereum Up or Down - December 19, 2:00AM-2:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109256,"Bitcoin Up or Down - December 19, 1:55AM-2:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109261,"Ethereum Up or Down - December 19, 2:00AM-2:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109386,"Solana Up or Down - December 19, 3:50AM-3:55AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109466,"XRP Up or Down - December 20, 5AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109475,"Bitcoin Up or Down - December 19, 5:00AM-5:05AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109513,"Ethereum Up or Down - December 19, 5:35AM-5:40AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109540,Highest temperature in NYC on December 20?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109615,"Solana Up or Down - December 19, 6:55AM-7:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109723,"Ethereum Up or Down - December 19, 8:15AM-8:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,109897,"Bitcoin Up or Down - December 19, 10:45AM-11:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110017,Bank of England Decision in March?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110067,Price of Dozen Eggs in January,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110266,"Ethereum Up or Down - December 19, 3:00PM-3:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110354,"Solana Up or Down - December 19, 4:05PM-4:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110626,"Bitcoin Up or Down - December 20, 7PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110694,"Bitcoin Up or Down - December 20, 8PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110803,"XRP Up or Down - December 19, 9:15PM-9:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110886,"Solana Up or Down - December 19, 10:15PM-10:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110890,"XRP Up or Down - December 19, 10:30PM-10:35PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,110978,"Solana Up or Down - December 19, 11:30PM-11:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111015,"Bitcoin Up or Down - December 20, 12:10AM-12:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111066,"Solana Up or Down - December 21, 1AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111094,"Ethereum Up or Down - December 20, 1:15AM-1:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111221,"Bitcoin Up or Down - December 20, 3:10AM-3:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111357,"Solana Up or Down - December 20, 5:05AM-5:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111370,"Solana Up or Down - December 20, 5:15AM-5:20AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111426,"Solana Up or Down - December 20, 5:55AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111429,"Ethereum Up or Down - December 20, 5:55AM-6:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111445,"XRP Up or Down - December 20, 6:10AM-6:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111473,"Bitcoin Up or Down - December 20, 6:40AM-6:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111506,"Solana Up or Down - December 20, 7:05AM-7:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111508,"Bitcoin Up or Down - December 20, 7:05AM-7:10AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111611,"XRP Up or Down - December 20, 8:15AM-8:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111825,"XRP Up or Down - December 20, 11:15AM-11:30AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111883,"Bitcoin Up or Down - December 21, 12PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111938,"XRP Up or Down - December 20, 12:30PM-12:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,111995,"Bitcoin Up or Down - December 20, 1:15PM-1:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112006,"""Anaconda"" Opening Weekend Box Office",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112027,"Ethereum Up or Down - December 20, 1:40PM-1:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112060,"Solana Up or Down - December 20, 2:10PM-2:15PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112147,"Bitcoin Up or Down - December 20, 3:25PM-3:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112200,"Bitcoin Up or Down - December 20, 4:05PM-4:10PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112206,"XRP Up or Down - December 20, 4:15PM-4:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112228,"Ethereum Up or Down - December 20, 4:25PM-4:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112333,"XRP Up or Down - December 20, 5:25PM-5:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112383,Meta (META) closes week of Dec 22 at ___?,fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112436,"Bitcoin Up or Down - December 20, 6:25PM-6:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112584,"Solana Up or Down - December 20, 8:35PM-8:40PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112609,"Solana Up or Down - December 20, 8:55PM-9:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112610,"Ethereum Up or Down - December 20, 8:55PM-9:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112661,"XRP Up or Down - December 20, 9:45PM-10:00PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112713,"Bitcoin Up or Down - December 20, 10:25PM-10:30PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112727,"Bitcoin Up or Down - December 20, 10:40PM-10:45PM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112895,"Bitcoin Up or Down - December 21, 12:45AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112906,"Ethereum Up or Down - December 22, 1AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112914,"Solana Up or Down - December 21, 12:55AM-1:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112925,"Solana Up or Down - December 21, 1:10AM-1:15AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,112957,"XRP Up or Down - December 21, 1:45AM-2:00AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,113152,"Ethereum Up or Down - December 21, 4:30AM-4:45AM ET",fda,,
FDA_BIOTECH_EQUITY_OR_PM,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,113267,"Ethereum Up or Down - December 21, 6:00AM-6:15AM ET",fda,,
